date,portfolio_name,market,strategy,daily_return,cumulative_return,benchmark_daily_return,benchmark_cumulative_return,decision_policy
2025-07-24,us_quality_tech_finance,us,equal_weight,-0.00478577106525804,0.08740713135180322,0.0003310947914258314,0.15854732414535655,
2025-07-25,us_quality_tech_finance,us,equal_weight,0.005396649680176788,0.09329134995174049,0.004215452124055922,0.16344143311740278,
2025-07-28,us_quality_tech_finance,us,equal_weight,0.003031922610123956,0.09661115486778149,-0.00025113167611154325,0.16314929280462498,
2025-07-29,us_quality_tech_finance,us,equal_weight,-0.016820016580579227,0.07832039373562538,-0.002641133326156579,0.16008131369844603,
2025-07-30,us_quality_tech_finance,us,equal_weight,0.007122976117900892,0.08602866447078039,-0.0012601246347007209,0.15862038732477401,
2025-07-31,us_quality_tech_finance,us,equal_weight,-0.014726790324960928,0.07015214010344639,-0.0037582800219577626,0.15427413979346638,
2025-08-01,us_quality_tech_finance,us,equal_weight,-0.026463422033842544,0.04220368924022844,-0.016526276638686863,0.1353550477102552,
2025-08-04,us_quality_tech_finance,us,equal_weight,0.01753661728147168,0.06064161335711926,0.015085551910884105,0.1526123458788422,
2025-08-05,us_quality_tech_finance,us,equal_weight,-0.0004614340594285805,0.060152310091146965,-0.005082861962277747,0.14676864038415394,
2025-08-06,us_quality_tech_finance,us,equal_weight,0.01052604382796313,0.07137045754892868,0.0076303958197283745,0.15555240821859484,
2025-08-07,us_quality_tech_finance,us,equal_weight,0.0021166187565920657,0.07364054195874359,-0.0008378777253005703,0.1545846021035442,
2025-08-08,us_quality_tech_finance,us,equal_weight,0.015837899296614392,0.0907801219424278,0.007767232145418116,0.16358744707134565,
2025-08-11,us_quality_tech_finance,us,equal_weight,-0.0007512801887426474,0.08996094819957001,-0.001979400958573456,0.16128651894415724,
2025-08-12,us_quality_tech_finance,us,equal_weight,0.020218805793426383,0.11222295413354355,0.010589747830358579,0.17364959573580685,
2025-08-13,us_quality_tech_finance,us,equal_weight,0.0035637899093489875,0.11619375442080138,0.00341730182405768,0.17766717136462806,
2025-08-14,us_quality_tech_finance,us,equal_weight,0.003884400336887371,0.12053792961201348,9.296113381862763e-05,0.17777665372886253,
2025-08-15,us_quality_tech_finance,us,equal_weight,0.015037514396625961,0.13751536414872279,-0.0023440351854111465,0.1750191369327616,
2025-08-18,us_quality_tech_finance,us,equal_weight,0.0014722247886130766,0.13919127582190116,-0.00021746377718483948,0.17476364061458383,
2025-08-19,us_quality_tech_finance,us,equal_weight,-0.013739694045483888,0.12364617325794747,-0.005439995209500652,0.1683902832715658,
2025-08-20,us_quality_tech_finance,us,equal_weight,-0.009963614786508736,0.1125061850655682,-0.002660619942930772,0.16528577257567822,
2025-08-21,us_quality_tech_finance,us,equal_weight,-0.0005236504919353575,0.11192377315792701,-0.0040197943848472115,0.16061096554677579,
2025-08-22,us_quality_tech_finance,us,equal_weight,0.012637686464362549,0.12606508570253094,0.015240066208511864,0.1784342223436184,
2025-08-25,us_quality_tech_finance,us,equal_weight,-0.004124835114630714,0.12142981932256602,-0.0044107748539399735,0.17324786065390296,
2025-08-26,us_quality_tech_finance,us,equal_weight,0.003100670390297711,0.12491239993525771,0.004178199298032501,0.1781601792183578,
2025-08-27,us_quality_tech_finance,us,equal_weight,0.007146528384018845,0.1329804131355805,0.002275921406955702,0.18084463283504126,
2025-08-28,us_quality_tech_finance,us,equal_weight,0.008591405701032315,0.14275624143840715,0.0035351068723046006,0.18502643201021418,
2025-08-29,us_quality_tech_finance,us,equal_weight,-0.0037696832142267967,0.1384565217993452,-0.00598153537129435,0.17795931167740586,
2025-09-02,us_quality_tech_finance,us,equal_weight,-0.003982105911469927,0.13393208173243676,-0.007437792057767281,0.16923039742997337,
2025-09-03,us_quality_tech_finance,us,equal_weight,0.00960778514527677,0.1448791619304528,0.005404830609553795,0.17556699837349998,
2025-09-04,us_quality_tech_finance,us,equal_weight,0.009043693739980253,0.15528005881396179,0.008322725893241605,0.18539174790730084,
2025-09-05,us_quality_tech_finance,us,equal_weight,0.00961983196328689,0.16644728615666637,-0.0029004452666213996,0.18195856530892685,
2025-09-08,us_quality_tech_finance,us,equal_weight,0.008154819205661927,0.17599834353169297,0.0024536244094511164,0.18486220846386248,
2025-09-09,us_quality_tech_finance,us,equal_weight,0.011748522948530966,0.18989606605850096,0.0023091574533954592,0.1876014032626634,
2025-09-10,us_quality_tech_finance,us,equal_weight,0.014015820944836999,0.20669085772537765,0.002886589419501328,0.191034473456146,
2025-09-11,us_quality_tech_finance,us,equal_weight,0.004853690071701936,0.21256199798254816,0.008276018976888762,0.2009323985742555,
2025-09-12,us_quality_tech_finance,us,equal_weight,0.0073918013775012455,0.2215582236242637,-0.0003347625365709058,0.2005304386825688,
2025-09-15,us_quality_tech_finance,us,equal_weight,0.0066083939205402896,0.22965749367115817,0.00530983028777682,0.20692200561799567,
2025-09-16,us_quality_tech_finance,us,equal_weight,-0.00803573165567021,0.2198158912202237,-0.0013777414352981307,0.20526032410826311,
2025-09-17,us_quality_tech_finance,us,equal_weight,-0.004022494202045479,0.2149190442422837,-0.0012432077551662243,0.20376286614488226,
2025-09-18,us_quality_tech_finance,us,equal_weight,-0.005090101648794475,0.2087506948926754,0.0046614702106894034,0.20938726969642718,
2025-09-19,us_quality_tech_finance,us,equal_weight,0.011864289152154968,0.22317707278647836,0.004940742584484226,0.21537732635973295,
2025-09-22,us_quality_tech_finance,us,equal_weight,0.00506215379769686,0.22938468193080852,0.0047198519222895665,0.22112728617498423,
2025-09-23,us_quality_tech_finance,us,equal_weight,0.0006578394933714586,0.23019368579529975,-0.005458344535398913,0.2144801105164882,
2025-09-24,us_quality_tech_finance,us,equal_weight,0.001696128004156987,0.23228202229867456,-0.003186705609680798,0.21061607996933507,
2025-09-25,us_quality_tech_finance,us,equal_weight,-0.0031114942549596413,0.22845374278924258,-0.004624172513464782,0.2050309057248927,
2025-09-26,us_quality_tech_finance,us,equal_weight,0.000502510066265452,0.22907120828925698,0.005712795234045289,0.21193470175048046,
2025-09-29,us_quality_tech_finance,us,equal_weight,-0.003183377173123777,0.22516483209394855,0.0028064247447203627,0.2153406823651327,
2025-09-30,us_quality_tech_finance,us,equal_weight,0.0025818923981768133,0.22833216295468506,0.0037597898827210047,0.2199187087825305,
2025-10-01,us_quality_tech_finance,us,equal_weight,0.0021349105961209146,0.23095734357079345,0.0034017768166523053,0.2240756664767014,
2025-10-02,us_quality_tech_finance,us,equal_weight,0.0036742386915523183,0.235488493836449,0.001151048892017506,0.22548544862478148,
2025-10-03,us_quality_tech_finance,us,equal_weight,0.006663780616981876,0.24374901068220112,-1.4767471260179647e-05,0.22546735143726426,
2025-10-06,us_quality_tech_finance,us,equal_weight,0.0011732976133071024,0.24520915485231654,0.003579813724412676,0.22986215788166175,
2025-10-07,us_quality_tech_finance,us,equal_weight,0.0003810672587941278,0.24568375371288176,-0.0037143820348426687,0.2253024534615642,
2025-10-08,us_quality_tech_finance,us,equal_weight,0.00791271241433814,0.2555795908395506,0.005945343779221919,0.2326089962130784,
2025-10-09,us_quality_tech_finance,us,equal_weight,-0.004578957129486148,0.24984348842628767,-0.002901212830195306,0.22903811762272563,
2025-10-10,us_quality_tech_finance,us,equal_weight,-0.03400510315609715,0.20805693625073696,-0.027399797306962,0.19581988689819751,
2025-10-13,us_quality_tech_finance,us,equal_weight,0.02897192160614135,0.24356860380351897,0.01522754489520044,0.21416863656238805,
2025-10-14,us_quality_tech_finance,us,equal_weight,-0.010428332765102395,0.230667641266878,-0.0012224016319925188,0.21268534161532493,
2025-10-15,us_quality_tech_finance,us,equal_weight,0.008402727593539454,0.24105217431517922,0.004429789843934252,0.2180691986992498,
2025-10-16,us_quality_tech_finance,us,equal_weight,-0.007863052614650866,0.23133198104785202,-0.006833556176281727,0.20977383011799078,
2025-10-17,us_quality_tech_finance,us,equal_weight,0.0012052266431990793,0.23281690981614434,0.005660250871856184,0.21664086974408692,
2025-10-20,us_quality_tech_finance,us,equal_weight,0.016502647552298372,0.2533304510980452,0.010346762560389149,0.22929451318003458,
2025-10-21,us_quality_tech_finance,us,equal_weight,-0.006092745736943497,0.24571744294715536,-1.4996032452460858e-05,0.22927607877784295,
2025-10-22,us_quality_tech_finance,us,equal_weight,-0.007739506295508813,0.2361134181004314,-0.00521237682733995,0.2228852986766563,
2025-10-23,us_quality_tech_finance,us,equal_weight,0.0029275558102558174,0.23973751139904076,0.00591237858353294,0.23013687543627048,
2025-10-24,us_quality_tech_finance,us,equal_weight,0.014386154653148358,0.25770147331493076,0.008139356488562998,0.24019025651920178,
2025-10-27,us_quality_tech_finance,us,equal_weight,0.016294876982972235,0.2783634490968758,0.011728661579555206,0.25482166401953066,
2025-10-28,us_quality_tech_finance,us,equal_weight,0.011823260598113962,0.29356757736562944,0.0026524780243792965,0.25815446904987427,
2025-10-29,us_quality_tech_finance,us,equal_weight,0.00032394903260931913,0.29398669521367715,0.0004801823927854593,0.25875875774610124,
2025-10-30,us_quality_tech_finance,us,equal_weight,-0.013100561652636514,0.27714529947290556,-0.011059071647525216,0.24491474651010825,
2025-10-31,us_quality_tech_finance,us,equal_weight,-0.008251332098170168,0.2666505070225498,0.0032749122269395553,0.24899841621507934,
2025-11-03,us_quality_tech_finance,us,equal_weight,-0.010891639636080197,0.2529294641237201,0.001874928310857186,0.25134239541567815,
2025-11-04,us_quality_tech_finance,us,equal_weight,-0.00809907539245281,0.24282287618628406,-0.011924353295924664,0.23650955834994059,
2025-11-05,us_quality_tech_finance,us,equal_weight,0.0009161118955981203,0.24396196269296322,0.003459398571762206,0.24079454521542898,
2025-11-06,us_quality_tech_finance,us,equal_weight,-0.00887270976674138,0.23297347017852532,-0.010787307565268271,0.22748164709135432,
2025-11-07,us_quality_tech_finance,us,equal_weight,-0.00242890421215674,0.22998232979061295,0.0009840232716329205,0.22869011207891665,
2025-11-10,us_quality_tech_finance,us,equal_weight,0.0097027726054996,0.24197465395913387,0.015483937510288556,0.24786312681182587,
2025-11-11,us_quality_tech_finance,us,equal_weight,0.00452453139755479,0.2476067389405605,0.0022865335909522055,0.2507196723172602,
2025-11-12,us_quality_tech_finance,us,equal_weight,0.011492140105849376,0.26202711214909824,0.0005562438741300194,0.25141557099998724,
2025-11-13,us_quality_tech_finance,us,equal_weight,-0.023083195891907653,0.2332291463412366,-0.016733244574677203,0.23064955414599764,
2025-11-14,us_quality_tech_finance,us,equal_weight,-0.006569650747801184,0.22515381665009504,-0.00016359948124937914,0.23044823698548011,
2025-11-17,us_quality_tech_finance,us,equal_weight,-0.0075942388014214515,0.21588494555474957,-0.009360194188340132,0.21898473653979478,
2025-11-18,us_quality_tech_finance,us,equal_weight,-0.011765388115270546,0.2016634122464389,-0.008432917870575445,0.20874836029364596,
2025-11-19,us_quality_tech_finance,us,equal_weight,0.005806875068065032,0.20866162075162653,0.0038557567903246847,0.2134179966975438,
2025-11-20,us_quality_tech_finance,us,equal_weight,-0.010961272268919119,0.19548549711003083,-0.015359695168779277,0.19492267105495298,
2025-11-21,us_quality_tech_finance,us,equal_weight,0.0024865558866733425,0.1984618374951055,0.009911937023691694,0.206825562221165,
2025-11-24,us_quality_tech_finance,us,equal_weight,0.024493639246990204,0.22817898424006233,0.014611241086193577,0.22458823278153717,
2025-11-25,us_quality_tech_finance,us,equal_weight,0.0135332680490187,0.24491323881748683,0.009361939618760542,0.23610658681423136,
2025-11-26,us_quality_tech_finance,us,equal_weight,0.015496153722495904,0.2643548518065344,0.00687985444759878,0.24464014136039092,
2025-11-28,us_quality_tech_finance,us,equal_weight,0.009833847632900882,0.2768496601016923,0.0054435632273936016,0.251433892997287,
2025-12-01,us_quality_tech_finance,us,equal_weight,-0.014381012501350566,0.258618673401378,-0.00457586894038492,0.24572057717663576,
2025-12-02,us_quality_tech_finance,us,equal_weight,0.0013030416978948931,0.26025977499426767,0.001850496049688355,0.24802791238263455,
2025-12-03,us_quality_tech_finance,us,equal_weight,0.004872131132686939,0.2664149080111884,0.003456786217426821,0.2523495432427232,
2025-12-04,us_quality_tech_finance,us,equal_weight,-0.0020929136608109503,0.26376718264673293,0.0007307890626128348,0.25326508108326773,
2025-12-05,us_quality_tech_finance,us,equal_weight,0.0021416387836472443,0.26647661573648884,0.0018977350040129193,0.2556457042784668,
2025-12-08,us_quality_tech_finance,us,equal_weight,0.005070410339555538,0.2729144793762932,-0.003008799415334641,0.2518733961227051,
2025-12-09,us_quality_tech_finance,us,equal_weight,-0.00709740684265787,0.2639120721036996,-0.0008635176910706599,0.25079284790156864,
2025-12-10,us_quality_tech_finance,us,equal_weight,0.008080899619293445,0.27416699739228645,0.006610371282859594,0.25908844129261066,
2025-12-11,us_quality_tech_finance,us,equal_weight,0.007943227834720056,0.28432829949378724,0.002324244979309141,0.26201827478724504,
2025-12-12,us_quality_tech_finance,us,equal_weight,-0.022415858328347006,0.25585924944356875,-0.010810279077722362,0.24844898110586122,
2025-12-15,us_quality_tech_finance,us,equal_weight,-0.015574658991762292,0.23645119909078716,-0.0015119402890506838,0.2465628270279805,
2025-12-16,us_quality_tech_finance,us,equal_weight,-0.005000715519592799,0.23028349271583037,-0.002736037133594218,0.24315684641332802,
2025-12-17,us_quality_tech_finance,us,equal_weight,-0.013207214447996711,0.21414170346616612,-0.01106460773219221,0.22947762074814393,
2025-12-18,us_quality_tech_finance,us,equal_weight,0.002509037016431396,0.21719185481454883,0.007522963990016468,0.23876181515914796,
2025-12-19,us_quality_tech_finance,us,equal_weight,0.010372414210342469,0.22988277687501113,0.009022618958016409,0.24998926533286947,
2025-12-22,us_quality_tech_finance,us,equal_weight,0.0009149405502004499,0.23100856143400472,0.006210566721978087,0.25777656380494984,
2025-12-23,us_quality_tech_finance,us,equal_weight,0.007903940011714612,0.240776932713483,0.004560042005282501,0.26352517476150417,
2025-12-24,us_quality_tech_finance,us,equal_weight,0.005739480149506105,0.2479188230522218,0.0035114479496600164,0.26796977657279664,
2025-12-26,us_quality_tech_finance,us,equal_weight,0.002472102041266871,0.25100762206214844,-0.0001014201750952399,0.2678411853770222,
2025-12-29,us_quality_tech_finance,us,equal_weight,-0.005852445790146505,0.24370755024455004,-0.0035699930558561223,0.2633230707667469,
2025-12-30,us_quality_tech_finance,us,equal_weight,0.0016660086959459197,0.24578130480538007,-0.0012218468855631148,0.2617804260370189,
2025-12-31,us_quality_tech_finance,us,equal_weight,-0.00662245224572539,0.2375584354379665,-0.0074365500962735335,0.25243193602812775,
2026-01-02,us_quality_tech_finance,us,equal_weight,0.0015722640531743068,0.2395057345127305,0.0018313617663269853,0.2547276935303111,
2026-01-05,us_quality_tech_finance,us,equal_weight,0.0032496582083938286,0.24354025635527998,0.006638033243240065,0.26308432277738936,
2026-01-06,us_quality_tech_finance,us,equal_weight,0.004147046381719834,0.24870798347173162,0.005929568682081867,0.2705961168606208,
2026-01-07,us_quality_tech_finance,us,equal_weight,-0.008465985354389733,0.2381810632225856,-0.0032285629973805552,0.2665005322371605,
2026-01-08,us_quality_tech_finance,us,equal_weight,-0.005047513492734913,0.2319470739075884,-0.00010153783677743937,0.26637194104138606,
